[2018-08-25 23:27:51] [INFO   ] discord.client: logging in using static token
client_session: <aiohttp.client.ClientSession object at 0x0EE09EB0>
[2018-08-25 23:56:45] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D206110>
[2018-08-25 23:56:45] [INFO   ] __main__: 2018-08-25 20:56:46.592000: iWeeti in #testing-1 (Discord Bot List): -.reload image
[2018-08-25 23:56:45] [INFO   ] cogs.stats: 2018-08-25 20:56:46.592000: iWeeti#4990 in #testing-1 (Discord Bot List): -.reload image
[2018-08-25 23:56:53] [INFO   ] __main__: 2018-08-25 20:56:54.081000: iWeeti in #testing-1 (Discord Bot List): -.sharpness 1
[2018-08-25 23:56:53] [INFO   ] cogs.stats: 2018-08-25 20:56:54.081000: iWeeti#4990 in #testing-1 (Discord Bot List): -.sharpness 1
[2018-08-25 23:56:59] [INFO   ] __main__: 2018-08-25 20:57:00.941000: DT_A1moGツ in #bot-commands (TeGriAi): .balance
[2018-08-25 23:56:59] [INFO   ] cogs.stats: 2018-08-25 20:57:00.941000: DT_A1moGツ#3889 in #bot-commands (TeGriAi): .balance
[2018-08-25 23:57:02] [INFO   ] __main__: 2018-08-25 20:57:03.609000: DT_A1moGツ in #bot-commands (TeGriAi): .daily
[2018-08-25 23:57:02] [INFO   ] cogs.stats: 2018-08-25 20:57:03.609000: DT_A1moGツ#3889 in #bot-commands (TeGriAi): .daily
[2018-08-25 23:57:03] [INFO   ] __main__: 2018-08-25 20:57:04.071000: iWeeti in #testing-1 (Discord Bot List): -.brightness 1
[2018-08-25 23:57:03] [INFO   ] cogs.stats: 2018-08-25 20:57:04.071000: iWeeti#4990 in #testing-1 (Discord Bot List): -.brightness 1
[2018-08-25 23:57:03] [INFO   ] __main__: 2018-08-25 20:57:04.881000: DT_A1moGツ in #bot-commands (TeGriAi): .loot
[2018-08-25 23:57:03] [INFO   ] cogs.stats: 2018-08-25 20:57:04.881000: DT_A1moGツ#3889 in #bot-commands (TeGriAi): .loot
[2018-08-25 23:57:09] [INFO   ] __main__: 2018-08-25 20:57:10.758000: DT_A1moGツ in #bot-commands (TeGriAi): .slots 546
[2018-08-25 23:57:09] [INFO   ] cogs.stats: 2018-08-25 20:57:10.758000: DT_A1moGツ#3889 in #bot-commands (TeGriAi): .slots 546
[2018-08-25 23:57:12] [INFO   ] __main__: 2018-08-25 20:57:13.297000: iWeeti in #testing-1 (Discord Bot List): -.contrast 25
[2018-08-25 23:57:12] [INFO   ] cogs.stats: 2018-08-25 20:57:13.297000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 25
[2018-08-25 23:57:33] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x05856DD0>
[2018-08-25 23:57:33] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D5A6F30>
[2018-08-25 23:57:33] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0CD6BC70>
[2018-08-25 23:57:33] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D70A5F0>
[2018-08-25 23:57:33] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D952B30>
[2018-08-25 23:57:38] [INFO   ] __main__: 2018-08-25 20:57:39.315000: iWeeti in #testing-1 (Discord Bot List): -.reload image
[2018-08-25 23:57:38] [INFO   ] cogs.stats: 2018-08-25 20:57:39.315000: iWeeti#4990 in #testing-1 (Discord Bot List): -.reload image
[2018-08-25 23:57:42] [INFO   ] __main__: 2018-08-25 20:57:43.540000: iWeeti in #testing-1 (Discord Bot List): -.contrast 200
[2018-08-25 23:57:42] [INFO   ] cogs.stats: 2018-08-25 20:57:43.540000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 200
[2018-08-25 23:58:01] [INFO   ] __main__: 2018-08-25 20:58:02.517000: iWeeti in #testing-1 (Discord Bot List): -.contrast 1
[2018-08-25 23:58:01] [INFO   ] cogs.stats: 2018-08-25 20:58:02.517000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 1
[2018-08-25 23:58:10] [INFO   ] __main__: 2018-08-25 20:58:11.462000: iWeeti in #testing-1 (Discord Bot List): -.contrast 200 lukee
[2018-08-25 23:58:10] [INFO   ] cogs.stats: 2018-08-25 20:58:11.462000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 200 lukee
[2018-08-25 23:58:17] [INFO   ] __main__: 2018-08-25 20:58:18.774000: iWeeti in #testing-1 (Discord Bot List): -.contrast 200 lukee
[2018-08-25 23:58:17] [INFO   ] cogs.stats: 2018-08-25 20:58:18.774000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 200 lukee
[2018-08-25 23:59:11] [INFO   ] __main__: 2018-08-25 20:59:12.526000: iWeeti in #testing-1 (Discord Bot List): -.help Images
[2018-08-25 23:59:11] [INFO   ] cogs.stats: 2018-08-25 20:59:12.526000: iWeeti#4990 in #testing-1 (Discord Bot List): -.help Images
[2018-08-26 00:00:29] [INFO   ] __main__: 2018-08-25 21:00:30.708000: iWeeti in #testing-1 (Discord Bot List): -.contrast 200
[2018-08-26 00:00:29] [INFO   ] cogs.stats: 2018-08-25 21:00:30.708000: iWeeti#4990 in #testing-1 (Discord Bot List): -.contrast 200
[2018-08-26 00:01:21] [INFO   ] __main__: 2018-08-25 21:01:21.843000: iWeeti in #testing-1 (Discord Bot List): -.about
[2018-08-26 00:01:21] [INFO   ] cogs.stats: 2018-08-25 21:01:21.843000: iWeeti#4990 in #testing-1 (Discord Bot List): -.about
[2018-08-26 00:04:43] [WARNING] discord.gateway: Unknown event GUILD_INTEGRATIONS_UPDATE.
[2018-08-26 00:05:51] [INFO   ] __main__: 2018-08-25 21:05:52.030000: iWeeti in #testing-1 (Discord Bot List): -.emboss Nik
[2018-08-26 00:05:51] [INFO   ] cogs.stats: 2018-08-25 21:05:52.030000: iWeeti#4990 in #testing-1 (Discord Bot List): -.emboss Nik
[2018-08-26 00:06:08] [INFO   ] __main__: 2018-08-25 21:06:09.209000: iWeeti in #testing-1 (Discord Bot List): -.color 25 Nik
[2018-08-26 00:06:08] [INFO   ] cogs.stats: 2018-08-25 21:06:09.209000: iWeeti#4990 in #testing-1 (Discord Bot List): -.color 25 Nik
[2018-08-26 00:06:23] [INFO   ] __main__: 2018-08-25 21:06:24.378000: iWeeti in #testing-1 (Discord Bot List): -.rotate -10 Nik
[2018-08-26 00:06:23] [INFO   ] cogs.stats: 2018-08-25 21:06:24.378000: iWeeti#4990 in #testing-1 (Discord Bot List): -.rotate -10 Nik
[2018-08-26 00:06:33] [INFO   ] __main__: 2018-08-25 21:06:34.402000: iWeeti in #testing-1 (Discord Bot List): -.rotate -20 Nik
[2018-08-26 00:06:33] [INFO   ] cogs.stats: 2018-08-25 21:06:34.402000: iWeeti#4990 in #testing-1 (Discord Bot List): -.rotate -20 Nik
[2018-08-26 00:06:50] [INFO   ] __main__: 2018-08-25 21:06:51.984000: iWeeti in #testing-1 (Discord Bot List): -.rotate -25 Nik
[2018-08-26 00:06:50] [INFO   ] cogs.stats: 2018-08-25 21:06:51.984000: iWeeti#4990 in #testing-1 (Discord Bot List): -.rotate -25 Nik
[2018-08-26 00:07:02] [INFO   ] __main__: 2018-08-25 21:07:02.664000: iWeeti in #testing-1 (Discord Bot List): -.rotate -23 Nik
[2018-08-26 00:07:02] [INFO   ] cogs.stats: 2018-08-25 21:07:02.664000: iWeeti#4990 in #testing-1 (Discord Bot List): -.rotate -23 Nik
[2018-08-26 00:07:49] [INFO   ] __main__: 2018-08-25 21:07:50.006000: -.MattAttempts.- in #bot-hell (Discord Bot List): .help
[2018-08-26 00:07:49] [INFO   ] cogs.stats: 2018-08-25 21:07:50.006000: -.MattAttempts.-#8009 in #bot-hell (Discord Bot List): .help
[2018-08-26 00:13:20] [INFO   ] __main__: 2018-08-25 21:13:21.285000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:13:20] [INFO   ] cogs.stats: 2018-08-25 21:13:21.285000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:13:30] [INFO   ] __main__: 2018-08-25 21:13:31.900000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload iamge
[2018-08-26 00:13:30] [INFO   ] cogs.stats: 2018-08-25 21:13:31.900000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload iamge
[2018-08-26 00:13:41] [INFO   ] __main__: 2018-08-25 21:13:42.202000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:13:41] [INFO   ] cogs.stats: 2018-08-25 21:13:42.202000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:13:42] [INFO   ] __main__: 2018-08-25 21:13:43.708000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:13:42] [INFO   ] cogs.stats: 2018-08-25 21:13:43.708000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:13:58] [INFO   ] __main__: 2018-08-25 21:13:59.423000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:13:58] [INFO   ] cogs.stats: 2018-08-25 21:13:59.423000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:14:00] [INFO   ] __main__: 2018-08-25 21:14:01.343000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:14:00] [INFO   ] cogs.stats: 2018-08-25 21:14:01.343000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:14:15] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D8C9C30>
[2018-08-26 00:14:15] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D5B9A70>
[2018-08-26 00:16:43] [INFO   ] __main__: 2018-08-25 21:16:44.462000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:16:43] [INFO   ] cogs.stats: 2018-08-25 21:16:44.462000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:17:01] [INFO   ] __main__: 2018-08-25 21:17:02.628000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:17:01] [INFO   ] cogs.stats: 2018-08-25 21:17:02.628000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:17:02] [INFO   ] __main__: 2018-08-25 21:17:03.588000: DDTXD in #paskalaari (Autismin aarrearkku): .emboss
[2018-08-26 00:17:02] [INFO   ] cogs.stats: 2018-08-25 21:17:03.588000: DDTXD#2012 in #paskalaari (Autismin aarrearkku): .emboss
[2018-08-26 00:20:28] [INFO   ] __main__: 2018-08-25 21:20:29.400000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:20:28] [INFO   ] cogs.stats: 2018-08-25 21:20:29.400000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:20:29] [INFO   ] __main__: 2018-08-25 21:20:30.819000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:20:29] [INFO   ] cogs.stats: 2018-08-25 21:20:30.819000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:10] [INFO   ] __main__: 2018-08-25 21:21:11.431000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:10] [INFO   ] cogs.stats: 2018-08-25 21:21:11.431000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:11] [INFO   ] __main__: 2018-08-25 21:21:12.961000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:11] [INFO   ] cogs.stats: 2018-08-25 21:21:12.961000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:24] [INFO   ] __main__: 2018-08-25 21:21:25.262000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:24] [INFO   ] cogs.stats: 2018-08-25 21:21:25.262000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:26] [INFO   ] __main__: 2018-08-25 21:21:27.570000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:26] [INFO   ] cogs.stats: 2018-08-25 21:21:27.570000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:43] [INFO   ] __main__: 2018-08-25 21:21:44.852000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:43] [INFO   ] cogs.stats: 2018-08-25 21:21:44.852000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:21:45] [INFO   ] __main__: 2018-08-25 21:21:46.823000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:21:45] [INFO   ] cogs.stats: 2018-08-25 21:21:46.823000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:22:19] [INFO   ] __main__: 2018-08-25 21:22:20.725000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:22:19] [INFO   ] cogs.stats: 2018-08-25 21:22:20.725000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:22:23] [INFO   ] __main__: 2018-08-25 21:22:24.427000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:22:23] [INFO   ] cogs.stats: 2018-08-25 21:22:24.427000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:22:33] [INFO   ] __main__: 2018-08-25 21:22:34.833000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay RickBot
[2018-08-26 00:22:33] [INFO   ] cogs.stats: 2018-08-25 21:22:34.833000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay RickBot
[2018-08-26 00:23:49] [INFO   ] __main__: 2018-08-25 21:23:50.913000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:23:49] [INFO   ] cogs.stats: 2018-08-25 21:23:50.913000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:23:52] [INFO   ] __main__: 2018-08-25 21:23:53.330000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:23:52] [INFO   ] cogs.stats: 2018-08-25 21:23:53.330000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:24:15] [INFO   ] __main__: 2018-08-25 21:24:16.343000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:24:15] [INFO   ] cogs.stats: 2018-08-25 21:24:16.343000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:24:16] [INFO   ] __main__: 2018-08-25 21:24:17.888000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:24:16] [INFO   ] cogs.stats: 2018-08-25 21:24:17.888000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:25:48] [INFO   ] __main__: 2018-08-25 21:25:49.300000: Snoggyy in #paskalaari (Autismin aarrearkku): .emboss Sugma_D.ick
[2018-08-26 00:25:48] [INFO   ] cogs.stats: 2018-08-25 21:25:49.300000: Snoggyy#2110 in #paskalaari (Autismin aarrearkku): .emboss Sugma_D.ick
[2018-08-26 00:25:57] [INFO   ] __main__: 2018-08-25 21:25:58.390000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:25:57] [INFO   ] cogs.stats: 2018-08-25 21:25:58.390000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:26:17] [INFO   ] __main__: 2018-08-25 21:26:18.199000: iWeeti in #putin-guild-and-error-log (Putin support server): -.load image
[2018-08-26 00:26:17] [INFO   ] cogs.stats: 2018-08-25 21:26:18.199000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.load image
[2018-08-26 00:26:20] [INFO   ] __main__: 2018-08-25 21:26:21.263000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:26:20] [INFO   ] cogs.stats: 2018-08-25 21:26:21.263000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:29:10] [INFO   ] __main__: 2018-08-25 21:29:11.331000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:29:10] [INFO   ] cogs.stats: 2018-08-25 21:29:11.331000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:29:12] [INFO   ] __main__: 2018-08-25 21:29:13.191000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:29:12] [INFO   ] cogs.stats: 2018-08-25 21:29:13.191000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:29:35] [INFO   ] __main__: 2018-08-25 21:29:36.934000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:29:35] [INFO   ] cogs.stats: 2018-08-25 21:29:36.934000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:29:37] [INFO   ] __main__: 2018-08-25 21:29:38.262000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:29:37] [INFO   ] cogs.stats: 2018-08-25 21:29:38.262000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:30:07] [INFO   ] __main__: 2018-08-25 21:30:08.168000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload iamge
[2018-08-26 00:30:07] [INFO   ] cogs.stats: 2018-08-25 21:30:08.168000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload iamge
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0DADCEF0>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D3327F0>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D697A30>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0EE7CFF0>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0DA7AB70>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D5B5A90>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0DA4F870>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0CBFC7D0>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0EFADC50>
[2018-08-26 00:30:10] [ERROR  ] asyncio: Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x0D33F810>
[2018-08-26 00:30:10] [INFO   ] __main__: 2018-08-25 21:30:11.288000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:30:10] [INFO   ] cogs.stats: 2018-08-25 21:30:11.288000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:30:12] [INFO   ] __main__: 2018-08-25 21:30:13.422000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:30:12] [INFO   ] cogs.stats: 2018-08-25 21:30:13.422000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:30:57] [INFO   ] __main__: 2018-08-25 21:30:58.703000: iWeeti in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:30:57] [INFO   ] cogs.stats: 2018-08-25 21:30:58.703000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.reload image
[2018-08-26 00:30:58] [INFO   ] __main__: 2018-08-25 21:30:59.486000: iWeeti in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:30:58] [INFO   ] cogs.stats: 2018-08-25 21:30:59.486000: iWeeti#4990 in #putin-guild-and-error-log (Putin support server): -.gay
[2018-08-26 00:31:12] [INFO   ] __main__: 2018-08-25 21:31:14.031000: Daddy Derrick in #bot-commands (Freezer Games): .stats
[2018-08-26 00:31:12] [INFO   ] cogs.stats: 2018-08-25 21:31:14.031000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .stats
[2018-08-26 00:31:15] [INFO   ] __main__: 2018-08-25 21:31:17.026000: Daddy Derrick in #bot-commands (Freezer Games): .stats global
[2018-08-26 00:31:15] [INFO   ] cogs.stats: 2018-08-25 21:31:17.026000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .stats global
[2018-08-26 00:31:22] [INFO   ] __main__: 2018-08-25 21:31:23.739000: Daddy Derrick in #bot-commands (Freezer Games): .slots 100000000000000
[2018-08-26 00:31:22] [INFO   ] cogs.stats: 2018-08-25 21:31:23.739000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 100000000000000
[2018-08-26 00:31:25] [INFO   ] __main__: 2018-08-25 21:31:26.093000: Daddy Derrick in #bot-commands (Freezer Games): .slots 10000000000000000000000000000
[2018-08-26 00:31:25] [INFO   ] cogs.stats: 2018-08-25 21:31:26.093000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 10000000000000000000000000000
[2018-08-26 00:31:28] [INFO   ] __main__: 2018-08-25 21:31:29.900000: Daddy Derrick in #bot-commands (Freezer Games): .slots 10000000000000000000000000000000000000000
[2018-08-26 00:31:28] [INFO   ] cogs.stats: 2018-08-25 21:31:29.900000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 10000000000000000000000000000000000000000
[2018-08-26 00:31:33] [INFO   ] __main__: 2018-08-25 21:31:34.673000: Daddy Derrick in #bot-commands (Freezer Games): .market
[2018-08-26 00:31:33] [INFO   ] cogs.stats: 2018-08-25 21:31:34.673000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .market
[2018-08-26 00:31:39] [INFO   ] __main__: 2018-08-25 21:31:40.588000: Daddy Derrick in #bot-commands (Freezer Games): .profile
[2018-08-26 00:31:39] [INFO   ] cogs.stats: 2018-08-25 21:31:40.588000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .profile
[2018-08-26 00:31:43] [INFO   ] __main__: 2018-08-25 21:31:44.282000: Daddy Derrick in #bot-commands (Freezer Games): .buy diamond 100000000000
[2018-08-26 00:31:43] [INFO   ] cogs.stats: 2018-08-25 21:31:44.282000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .buy diamond 100000000000
[2018-08-26 00:31:46] [INFO   ] __main__: 2018-08-25 21:31:47.656000: Daddy Derrick in #bot-commands (Freezer Games): .buy ring 1000000000000000000
[2018-08-26 00:31:46] [INFO   ] cogs.stats: 2018-08-25 21:31:47.656000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .buy ring 1000000000000000000
[2018-08-26 00:31:49] [INFO   ] __main__: 2018-08-25 21:31:50.072000: Daddy Derrick in #bot-commands (Freezer Games): .mine
[2018-08-26 00:31:49] [INFO   ] cogs.stats: 2018-08-25 21:31:50.072000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .mine
[2018-08-26 00:31:49] [INFO   ] __main__: 2018-08-25 21:31:50.888000: Daddy Derrick in #bot-commands (Freezer Games): .loot
[2018-08-26 00:31:49] [INFO   ] cogs.stats: 2018-08-25 21:31:50.888000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .loot
[2018-08-26 00:31:55] [INFO   ] __main__: 2018-08-25 21:31:56.854000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:55] [INFO   ] cogs.stats: 2018-08-25 21:31:56.854000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:56] [INFO   ] __main__: 2018-08-25 21:31:57.812000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:56] [INFO   ] cogs.stats: 2018-08-25 21:31:57.812000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:58] [INFO   ] __main__: 2018-08-25 21:31:59.146000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:58] [INFO   ] cogs.stats: 2018-08-25 21:31:59.146000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:59] [INFO   ] __main__: 2018-08-25 21:32:00.132000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:31:59] [INFO   ] cogs.stats: 2018-08-25 21:32:00.132000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:00] [INFO   ] __main__: 2018-08-25 21:32:01.135000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:00] [INFO   ] cogs.stats: 2018-08-25 21:32:01.135000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:00] [INFO   ] __main__: 2018-08-25 21:32:02.070000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:00] [INFO   ] cogs.stats: 2018-08-25 21:32:02.070000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:02] [INFO   ] __main__: 2018-08-25 21:32:03.158000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:02] [INFO   ] cogs.stats: 2018-08-25 21:32:03.158000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:03] [INFO   ] __main__: 2018-08-25 21:32:04.603000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:03] [INFO   ] cogs.stats: 2018-08-25 21:32:04.603000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:04] [INFO   ] __main__: 2018-08-25 21:32:05.865000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:04] [INFO   ] cogs.stats: 2018-08-25 21:32:05.865000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:05] [INFO   ] __main__: 2018-08-25 21:32:06.862000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:05] [INFO   ] cogs.stats: 2018-08-25 21:32:06.862000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:07] [INFO   ] __main__: 2018-08-25 21:32:08.227000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:07] [INFO   ] cogs.stats: 2018-08-25 21:32:08.227000: Daddy Derrick#5000 in #bot-commands (Freezer Games): .slots 3000000000000000000000
[2018-08-26 00:32:09] [INFO   ] __main__: 2018-08-25 21:32:10.687000: Daddy Derrick in #bot-commands (Freezer Games): .slots 3000000000000000000000
